time,RSI
2016-07-20,54.6745
2016-07-19,60.3419
2016-07-18,64.2254
2016-07-15,67.5806
2016-07-14,66.6932
2016-07-13,66.3519
2016-07-12,66.9695
2016-07-11,62.1702
2016-07-08,60.4630
2016-07-07,57.6100
2016-07-06,65.9554
2016-07-05,61.1606
2016-07-01,67.7409
2016-06-30,67.3554
2016-06-29,62.1441
2016-06-28,54.1707
2016-06-27,38.8361
2016-06-24,42.1150
2016-06-23,64.3491
2016-06-22,59.2930
2016-06-21,63.9579
2016-06-20,60.7964
2016-06-17,57.5250
2016-06-16,63.4848
2016-06-15,54.4882
2016-06-14,57.7500
2016-06-13,59.6546
2016-06-10,54.5065
2016-06-09,62.6440
2016-06-08,64.1428
2016-06-07,63.6206
2016-06-06,53.0899
2016-06-03,42.4801
2016-06-02,43.9559
2016-06-01,51.0377
2016-05-31,48.7344
2016-05-27,60.2048
2016-05-26,58.3325
2016-05-25,64.2960
2016-05-24,59.5187
2016-05-23,58.9320
2016-05-20,60.5107
2016-05-19,64.6289
2016-05-18,59.5383
2016-05-17,61.4226
2016-05-16,61.8138
2016-05-13,56.0864
2016-05-12,65.9702
2016-05-11,60.6570
2016-05-10,75.2981
2016-05-09,66.5716
2016-05-06,66.1197
2016-05-05,62.5499
2016-05-04,61.7787
2016-05-03,63.7884
2016-05-02,77.3813
2016-04-29,73.7828
2016-04-28,71.7312
2016-04-27,78.1256
2016-04-26,74.1174
2016-04-25,72.4768
2016-04-22,75.3422
2016-04-21,71.6038
2016-04-20,71.7361
2016-04-19,68.6620
2016-04-18,66.2546
2016-04-15,61.2016
2016-04-14,66.2738
2016-04-13,62.6389
2016-04-12,59.4958
2016-04-11,51.6385
2016-04-08,50.7197
2016-04-07,43.3182
2016-04-06,51.0385
2016-04-05,39.7247
2016-04-04,48.4217
2016-04-01,46.1895
2016-03-31,52.6490
2016-03-30,64.6633
2016-03-29,64.8064
2016-03-28,62.4902
2016-03-24,60.6874
2016-03-23,58.9874
2016-03-22,62.9273
2016-03-21,59.6494
2016-03-18,65.7155
2016-03-17,65.1658
2016-03-16,57.6490
2016-03-15,57.3120
2016-03-14,54.6486
2016-03-11,53.2397
2016-03-10,53.1802
2016-03-09,54.5548
2016-03-08,55.9146
2016-03-07,68.0632
2016-03-04,58.4224
2016-03-03,59.2383
2016-03-02,61.3408
2016-03-01,54.4544
2016-02-29,47.7941
2016-02-26,58.7404
2016-02-25,60.7761
2016-02-24,58.3264
2016-02-23,56.8924
2016-02-22,64.9367
2016-02-19,65.7298
2016-02-18,65.5577
2016-02-17,64.0973
2016-02-16,61.5541
2016-02-12,60.9477
2016-02-11,56.2758
2016-02-10,55.4370
2016-02-09,58.3803
2016-02-08,62.8213
2016-02-05,60.0889
2016-02-04,59.4682
2016-02-03,56.1548
2016-02-02,44.3586
2016-02-01,49.6081
2016-01-29,54.9818
2016-01-28,52.4248
2016-01-27,47.0772
2016-01-26,51.3891
2016-01-25,42.1974
2016-01-22,50.3575
2016-01-21,40.4781
2016-01-20,36.2234
2016-01-19,46.7500
2016-01-15,51.7057
2016-01-14,59.0592
2016-01-13,42.4660
2016-01-12,39.6093
2016-01-11,28.9561
2016-01-08,32.3583
2016-01-07,38.6528
2016-01-06,44.9958
2016-01-05,48.7717
2016-01-04,44.5169
2015-12-31,47.1326
2015-12-30,47.9607
2015-12-29,53.5142
2015-12-28,51.4921
2015-12-24,54.4887
2015-12-23,58.9925
2015-12-22,47.4460
2015-12-21,45.3183
2015-12-18,45.4032
2015-12-17,48.1621
2015-12-16,53.2593
2015-12-15,54.4803
2015-12-14,39.2629
2015-12-11,28.5822
2015-12-10,32.7187
2015-12-09,32.3269
2015-12-08,25.8508
2015-12-07,31.7927
2015-12-04,39.5621
2015-12-03,36.5118
2015-12-02,41.2595
2015-12-01,54.3044
2015-11-30,52.9896
2015-11-27,50.5978
2015-11-25,50.7058
2015-11-24,53.9715
2015-11-23,46.0260
2015-11-20,43.3297
2015-11-19,45.4568
2015-11-18,47.2583
2015-11-17,43.6985
2015-11-16,47.1501
2015-11-13,32.9525
2015-11-12,37.1554
2015-11-11,46.0787
2015-11-10,49.6215
2015-11-09,47.6361
2015-11-06,61.3440
2015-11-05,63.5651
2015-11-04,71.5934
2015-11-03,78.2035
2015-11-02,74.3584
2015-10-30,65.4958
2015-10-29,63.1971
2015-10-28,63.5708
2015-10-27,58.2876
2015-10-26,59.1307
2015-10-23,71.7826
2015-10-22,71.5019
2015-10-21,61.1463
2015-10-20,66.1512
2015-10-19,67.4332
2015-10-16,80.5097
2015-10-15,77.9239
2015-10-14,73.7933
2015-10-13,69.9613
2015-10-12,71.2745
2015-10-09,71.1351
2015-10-08,77.6607
2015-10-07,75.4784
2015-10-06,71.5274
2015-10-05,67.6613
2015-10-02,63.8580
2015-10-01,54.4154
2015-09-30,56.5336
2015-09-29,47.8378
2015-09-28,45.1919
2015-09-25,49.0008
2015-09-24,45.7339
2015-09-23,42.9030
2015-09-22,45.0682
2015-09-21,48.3096
