time,RSI
2016-03-07,76.7311
2016-03-04,73.1693
2016-03-03,59.0741
2016-03-02,48.1331
2016-03-01,40.7609
2016-02-29,36.9999
2016-02-26,34.8734
2016-02-25,37.7395
2016-02-24,43.5360
2016-02-23,47.9553
2016-02-22,58.6765
2016-02-19,57.2426
2016-02-18,57.2426
2016-02-17,62.9970
2016-02-16,59.6252
2016-02-15,48.7717
2016-02-12,47.1210
2016-02-11,45.9452
2016-02-10,68.2537
2016-02-05,67.3810
2016-02-04,65.3825
2016-02-03,50.0322
2016-02-02,51.6168
2016-02-01,54.1912
2016-01-29,44.1661
2016-01-28,31.3138
2016-01-27,27.3532
2016-01-26,20.7749
2016-01-22,21.6574
2016-01-21,20.9014
2016-01-20,22.6737
2016-01-19,23.4698
2016-01-18,25.0530
2016-01-15,20.8482
2016-01-14,22.1250
2016-01-13,16.3628
2016-01-12,19.4754
2016-01-11,21.1338
2016-01-08,23.6000
2016-01-07,15.9494
2016-01-06,17.1375
2016-01-05,24.0791
2016-01-04,29.2945
2015-12-30,32.6259
2015-12-29,31.9931
2015-12-28,35.6046
2015-12-23,37.8475
2015-12-22,31.7684
2015-12-21,27.7194
2015-12-18,35.2500
2015-12-17,30.3869
2015-12-16,30.9093
2015-12-15,31.6436
2015-12-14,28.5899
2015-12-11,29.5810
2015-12-10,31.7610
2015-12-09,29.1996
2015-12-08,30.0454
2015-12-07,35.8383
2015-12-04,38.8855
2015-12-03,56.9360
2015-12-02,53.5933
2015-12-01,53.5933
2015-11-30,60.4326
2015-11-27,58.5827
2015-11-26,61.1560
2015-11-25,66.8164
2015-11-24,64.4471
2015-11-23,55.3644
2015-11-19,58.5530
2015-11-18,42.2583
2015-11-17,38.7182
2015-11-16,27.1635
2015-11-13,31.5922
2015-11-12,31.5922
2015-11-11,40.9952
2015-11-10,40.5124
2015-11-09,40.8130
2015-11-06,43.7335
2015-11-05,47.7297
2015-11-04,43.8204
2015-11-03,49.9312
2015-10-30,30.2285
2015-10-29,30.2285
2015-10-28,35.5107
2015-10-27,35.5107
2015-10-26,37.2690
2015-10-23,38.4943
2015-10-22,45.1786
2015-10-21,52.3824
2015-10-20,46.8335
2015-10-19,48.0945
2015-10-16,50.8680
2015-10-15,57.1275
2015-10-14,55.0306
2015-10-13,54.7818
2015-10-09,68.8358
2015-10-08,68.1176
2015-10-07,63.5861
2015-10-06,53.0836
2015-10-05,51.5876
2015-10-02,41.5172
2015-10-01,32.6974
2015-09-30,33.1256
2015-09-29,37.8041
2015-09-28,43.0109
2015-09-25,50.1616
2015-09-24,49.8353
2015-09-23,43.1325
2015-09-22,49.7078
2015-09-21,53.0140
2015-09-18,59.0200
2015-09-17,61.9947
2015-09-16,62.3482
2015-09-15,60.3113
2015-09-14,58.7027
2015-09-11,71.0053
2015-09-10,72.8124
2015-09-09,64.9434
2015-09-08,65.9959
2015-09-04,62.3331
2015-09-03,59.5909
2015-09-02,62.2113
2015-09-01,50.1566
2015-08-31,43.6900
2015-08-28,44.6376
2015-08-27,48.6761
2015-08-26,28.9333
2015-08-25,16.4682
2015-08-24,18.8486
